url,id,slike,naslov
https://www.realitica.com/hr/listing/1179672,1179672,"[""https://www.realitica.com/images/listing_photos/1179672_img_18542_15.jpg"",""https://www.realitica.com/images/listing_photos/1179672_img_18542_13.jpg"",""https://www.realitica.com/images/listing_photos/1179672_img_18542_11.jpg"",""https://www.realitica.com/images/listing_photos/1179672_img_18542_10.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1179672,1179672,"[""https://www.realitica.com/images/listing_photos/1179672_img_18542_15.jpg"",""https://www.realitica.com/images/listing_photos/1179672_img_18542_13.jpg"",""https://www.realitica.com/images/listing_photos/1179672_img_18542_11.jpg"",""https://www.realitica.com/images/listing_photos/1179672_img_18542_10.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1197778,1197778,"[""https://www.realitica.com/images/listing_photos/1197778_img_25718_11.jpg"",""https://www.realitica.com/images/listing_photos/1197778_img_25718_5.jpg"",""https://www.realitica.com/images/listing_photos/1197778_img_25718_3.jpg"",""https://www.realitica.com/images/listing_photos/1197778_img_25718_8.jpg""]","Iznajmljujem Stan-Apartman, Igalo"
https://www.realitica.com/hr/listing/1197778,1197778,"[""https://www.realitica.com/images/listing_photos/1197778_img_25718_11.jpg"",""https://www.realitica.com/images/listing_photos/1197778_img_25718_5.jpg"",""https://www.realitica.com/images/listing_photos/1197778_img_25718_3.jpg"",""https://www.realitica.com/images/listing_photos/1197778_img_25718_8.jpg""]","Iznajmljujem Stan-Apartman, Igalo"
https://www.realitica.com/hr/listing/1238751,1238751,"[""https://www.realitica.com/images/listing_photos/1238751_img_16070_2.jpg"",""https://www.realitica.com/images/listing_photos/1238751_img_16070_4.jpg"",""https://www.realitica.com/images/listing_photos/1238751_img_16070_5.jpg"",""https://www.realitica.com/images/listing_photos/1238751_img_16070_6.jpg""]","Iznajmljujem Stan-Apartman, Centar"
https://www.realitica.com/hr/listing/1238751,1238751,"[""https://www.realitica.com/images/listing_photos/1238751_img_16070_2.jpg"",""https://www.realitica.com/images/listing_photos/1238751_img_16070_4.jpg"",""https://www.realitica.com/images/listing_photos/1238751_img_16070_5.jpg"",""https://www.realitica.com/images/listing_photos/1238751_img_16070_6.jpg""]","Iznajmljujem Stan-Apartman, Centar"
https://www.realitica.com/hr/listing/1200616,1200616,"[""https://www.realitica.com/images/listing_photos/1200616_img_31306_3.jpg"",""https://www.realitica.com/images/listing_photos/1200616_img_31306_1.jpg"",""https://www.realitica.com/images/listing_photos/1200616_img_31306_5.jpg"",""https://www.realitica.com/images/listing_photos/1200616_img_31306_2.jpg""]","Iznajmljujem Stan-Apartman, Herceg Novi"
https://www.realitica.com/hr/listing/1200616,1200616,"[""https://www.realitica.com/images/listing_photos/1200616_img_31306_3.jpg"",""https://www.realitica.com/images/listing_photos/1200616_img_31306_1.jpg"",""https://www.realitica.com/images/listing_photos/1200616_img_31306_5.jpg"",""https://www.realitica.com/images/listing_photos/1200616_img_31306_2.jpg""]","Iznajmljujem Stan-Apartman, Herceg Novi"
https://www.realitica.com/hr/listing/1241880,1241880,"[""https://www.realitica.com/images/listing_photos/1241880_img_23163_2.jpg"",""https://www.realitica.com/images/listing_photos/1241880_img_23163_6.jpg"",""https://www.realitica.com/images/listing_photos/1241880_img_23163_9.jpg"",""https://www.realitica.com/images/listing_photos/1241880_img_23163_16.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1241880,1241880,"[""https://www.realitica.com/images/listing_photos/1241880_img_23163_2.jpg"",""https://www.realitica.com/images/listing_photos/1241880_img_23163_6.jpg"",""https://www.realitica.com/images/listing_photos/1241880_img_23163_9.jpg"",""https://www.realitica.com/images/listing_photos/1241880_img_23163_16.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1238753,1238753,"[""https://www.realitica.com/images/listing_photos/1238753_img_16073_6.jpg"",""https://www.realitica.com/images/listing_photos/1238753_img_16073_13.jpg"",""https://www.realitica.com/images/listing_photos/1238753_img_16073_16.jpg"",""https://www.realitica.com/images/listing_photos/1238753_img_16073_8.jpg""]","Iznajmljujem Stan-Apartman, Centar"
https://www.realitica.com/hr/listing/1238753,1238753,"[""https://www.realitica.com/images/listing_photos/1238753_img_16073_6.jpg"",""https://www.realitica.com/images/listing_photos/1238753_img_16073_13.jpg"",""https://www.realitica.com/images/listing_photos/1238753_img_16073_16.jpg"",""https://www.realitica.com/images/listing_photos/1238753_img_16073_8.jpg""]","Iznajmljujem Stan-Apartman, Centar"
https://www.realitica.com/hr/listing/1241885,1241885,"[""https://www.realitica.com/images/listing_photos/1241885_img_23188_1.jpg"",""https://www.realitica.com/images/listing_photos/1241885_img_23188_3.jpg"",""https://www.realitica.com/images/listing_photos/1241885_img_23188_7.jpg"",""https://www.realitica.com/images/listing_photos/1241885_img_23188_8.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1241885,1241885,"[""https://www.realitica.com/images/listing_photos/1241885_img_23188_1.jpg"",""https://www.realitica.com/images/listing_photos/1241885_img_23188_3.jpg"",""https://www.realitica.com/images/listing_photos/1241885_img_23188_7.jpg"",""https://www.realitica.com/images/listing_photos/1241885_img_23188_8.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1241892,1241892,"[""https://www.realitica.com/images/listing_photos/1241892_img_16971_95.jpg"",""https://www.realitica.com/images/listing_photos/1241892_img_16971_97.jpg"",""https://www.realitica.com/images/listing_photos/1241892_img_16971_100.jpg"",""https://www.realitica.com/images/listing_photos/1241892_img_16971_105.jpg""]","Iznajmljujem Stan-Apartman, Savina"
https://www.realitica.com/hr/listing/1241892,1241892,"[""https://www.realitica.com/images/listing_photos/1241892_img_16971_95.jpg"",""https://www.realitica.com/images/listing_photos/1241892_img_16971_97.jpg"",""https://www.realitica.com/images/listing_photos/1241892_img_16971_100.jpg"",""https://www.realitica.com/images/listing_photos/1241892_img_16971_105.jpg""]","Iznajmljujem Stan-Apartman, Savina"
https://www.realitica.com/hr/listing/1241887,1241887,"[""https://www.realitica.com/images/listing_photos/1241887_img_23186_5.jpg"",""https://www.realitica.com/images/listing_photos/1241887_img_23186_12.jpg"",""https://www.realitica.com/images/listing_photos/1241887_img_23186_13.jpg"",""https://www.realitica.com/images/listing_photos/1241887_img_23186_14.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1241887,1241887,"[""https://www.realitica.com/images/listing_photos/1241887_img_23186_5.jpg"",""https://www.realitica.com/images/listing_photos/1241887_img_23186_12.jpg"",""https://www.realitica.com/images/listing_photos/1241887_img_23186_13.jpg"",""https://www.realitica.com/images/listing_photos/1241887_img_23186_14.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1241894,1241894,"[""https://www.realitica.com/images/listing_photos/1241894_img_28983_1.jpg"",""https://www.realitica.com/images/listing_photos/1241894_img_28983_8.jpg"",""https://www.realitica.com/images/listing_photos/1241894_img_28983_9.jpg"",""https://www.realitica.com/images/listing_photos/1241894_img_28983_19.jpg""]","Iznajmljujem Stan-Apartman, Savina"
https://www.realitica.com/hr/listing/1241894,1241894,"[""https://www.realitica.com/images/listing_photos/1241894_img_28983_1.jpg"",""https://www.realitica.com/images/listing_photos/1241894_img_28983_8.jpg"",""https://www.realitica.com/images/listing_photos/1241894_img_28983_9.jpg"",""https://www.realitica.com/images/listing_photos/1241894_img_28983_19.jpg""]","Iznajmljujem Stan-Apartman, Savina"
https://www.realitica.com/hr/listing/1241896,1241896,"[""https://www.realitica.com/images/listing_photos/1241896_img_28811_15.jpg"",""https://www.realitica.com/images/listing_photos/1241896_img_28811_13.jpg"",""https://www.realitica.com/images/listing_photos/1241896_img_28811_19.jpg"",""https://www.realitica.com/images/listing_photos/1241896_img_28811_11.jpg""]","Iznajmljujem Stan-Apartman, Centar"
https://www.realitica.com/hr/listing/1241896,1241896,"[""https://www.realitica.com/images/listing_photos/1241896_img_28811_15.jpg"",""https://www.realitica.com/images/listing_photos/1241896_img_28811_13.jpg"",""https://www.realitica.com/images/listing_photos/1241896_img_28811_19.jpg"",""https://www.realitica.com/images/listing_photos/1241896_img_28811_11.jpg""]","Iznajmljujem Stan-Apartman, Centar"
https://www.realitica.com/hr/listing/1241903,1241903,"[""https://www.realitica.com/images/listing_photos/1241903_img_29012_33.jpg"",""https://www.realitica.com/images/listing_photos/1241903_img_29012_21.jpg"",""https://www.realitica.com/images/listing_photos/1241903_img_29012_8.jpg"",""https://www.realitica.com/images/listing_photos/1241903_img_29012_19.jpg""]","Iznajmljujem Stan-Apartman, Đenovići"
https://www.realitica.com/hr/listing/1241903,1241903,"[""https://www.realitica.com/images/listing_photos/1241903_img_29012_33.jpg"",""https://www.realitica.com/images/listing_photos/1241903_img_29012_21.jpg"",""https://www.realitica.com/images/listing_photos/1241903_img_29012_8.jpg"",""https://www.realitica.com/images/listing_photos/1241903_img_29012_19.jpg""]","Iznajmljujem Stan-Apartman, Đenovići"
https://www.realitica.com/hr/listing/1241900,1241900,"[""https://www.realitica.com/images/listing_photos/1241900_img_29008_47.jpg"",""https://www.realitica.com/images/listing_photos/1241900_img_29008_46.jpg"",""https://www.realitica.com/images/listing_photos/1241900_img_29008_37.jpg"",""https://www.realitica.com/images/listing_photos/1241900_img_29008_43.jpg""]","Iznajmljujem Stan-Apartman, Đenovići"
https://www.realitica.com/hr/listing/1241900,1241900,"[""https://www.realitica.com/images/listing_photos/1241900_img_29008_47.jpg"",""https://www.realitica.com/images/listing_photos/1241900_img_29008_46.jpg"",""https://www.realitica.com/images/listing_photos/1241900_img_29008_37.jpg"",""https://www.realitica.com/images/listing_photos/1241900_img_29008_43.jpg""]","Iznajmljujem Stan-Apartman, Đenovići"
https://www.realitica.com/hr/listing/1241931,1241931,"[""https://www.realitica.com/images/listing_photos/1241931_img_11537_1.jpg"",""https://www.realitica.com/images/listing_photos/1241931_img_11537_6.jpg"",""https://www.realitica.com/images/listing_photos/1241931_img_11537_9.jpg"",""https://www.realitica.com/images/listing_photos/1241931_img_11537_12.jpg""]","Iznajmljujem Stan-Apartman, Donji Štoj"
https://www.realitica.com/hr/listing/1241931,1241931,"[""https://www.realitica.com/images/listing_photos/1241931_img_11537_1.jpg"",""https://www.realitica.com/images/listing_photos/1241931_img_11537_6.jpg"",""https://www.realitica.com/images/listing_photos/1241931_img_11537_9.jpg"",""https://www.realitica.com/images/listing_photos/1241931_img_11537_12.jpg""]","Iznajmljujem Stan-Apartman, Donji Štoj"
https://www.realitica.com/hr/listing/1241904,1241904,"[""https://www.realitica.com/images/listing_photos/1241904_img_34915_4.jpg"",""https://www.realitica.com/images/listing_photos/1241904_img_34915_18.jpg"",""https://www.realitica.com/images/listing_photos/1241904_img_34915_8.jpg"",""https://www.realitica.com/images/listing_photos/1241904_img_34915_1.jpg""]","Iznajmljujem Stan-Apartman, Đenovići"
https://www.realitica.com/hr/listing/1241904,1241904,"[""https://www.realitica.com/images/listing_photos/1241904_img_34915_4.jpg"",""https://www.realitica.com/images/listing_photos/1241904_img_34915_18.jpg"",""https://www.realitica.com/images/listing_photos/1241904_img_34915_8.jpg"",""https://www.realitica.com/images/listing_photos/1241904_img_34915_1.jpg""]","Iznajmljujem Stan-Apartman, Đenovići"
https://www.realitica.com/hr/listing/1241932,1241932,"[""https://www.realitica.com/images/listing_photos/1241932_img_11539_8.jpg"",""https://www.realitica.com/images/listing_photos/1241932_img_11539_10.jpg"",""https://www.realitica.com/images/listing_photos/1241932_img_11539_4.jpg"",""https://www.realitica.com/images/listing_photos/1241932_img_11539_1.jpg""]","Iznajmljujem Stan-Apartman, Donji Štoj"
https://www.realitica.com/hr/listing/1241932,1241932,"[""https://www.realitica.com/images/listing_photos/1241932_img_11539_8.jpg"",""https://www.realitica.com/images/listing_photos/1241932_img_11539_10.jpg"",""https://www.realitica.com/images/listing_photos/1241932_img_11539_4.jpg"",""https://www.realitica.com/images/listing_photos/1241932_img_11539_1.jpg""]","Iznajmljujem Stan-Apartman, Donji Štoj"
https://www.realitica.com/hr/listing/1242628,1242628,"[""https://www.realitica.com/images/listing_photos/1242628_img_17238_22.jpg"",""https://www.realitica.com/images/listing_photos/1242628_img_17238_23.jpg"",""https://www.realitica.com/images/listing_photos/1242628_img_17238_28.jpg"",""https://www.realitica.com/images/listing_photos/1242628_img_17238_30.jpg""]","Iznajmljujem Stan-Apartman, Topla"
https://www.realitica.com/hr/listing/1242628,1242628,"[""https://www.realitica.com/images/listing_photos/1242628_img_17238_22.jpg"",""https://www.realitica.com/images/listing_photos/1242628_img_17238_23.jpg"",""https://www.realitica.com/images/listing_photos/1242628_img_17238_28.jpg"",""https://www.realitica.com/images/listing_photos/1242628_img_17238_30.jpg""]","Iznajmljujem Stan-Apartman, Topla"
https://www.realitica.com/hr/listing/1241934,1241934,"[""https://www.realitica.com/images/listing_photos/1241934_img_23778_5.jpg"",""https://www.realitica.com/images/listing_photos/1241934_img_23778_8.jpg"",""https://www.realitica.com/images/listing_photos/1241934_img_23778_14.jpg"",""https://www.realitica.com/images/listing_photos/1241934_img_23778_16.jpg""]","Iznajmljujem Stan-Apartman, Bijela"
https://www.realitica.com/hr/listing/1241934,1241934,"[""https://www.realitica.com/images/listing_photos/1241934_img_23778_5.jpg"",""https://www.realitica.com/images/listing_photos/1241934_img_23778_8.jpg"",""https://www.realitica.com/images/listing_photos/1241934_img_23778_14.jpg"",""https://www.realitica.com/images/listing_photos/1241934_img_23778_16.jpg""]","Iznajmljujem Stan-Apartman, Bijela"
https://www.realitica.com/hr/listing/1324286,1324286,"[""https://www.realitica.com/images/listing_photos/1324286_img_9850_24.jpg"",""https://www.realitica.com/images/listing_photos/1324286_img_9850_25.jpg"",""https://www.realitica.com/images/listing_photos/1324286_img_9850_27.jpg"",""https://www.realitica.com/images/listing_photos/1324286_img_9850_28.jpg""]","Iznajmljujem Stan-Apartman, Savina"
https://www.realitica.com/hr/listing/1324286,1324286,"[""https://www.realitica.com/images/listing_photos/1324286_img_9850_24.jpg"",""https://www.realitica.com/images/listing_photos/1324286_img_9850_25.jpg"",""https://www.realitica.com/images/listing_photos/1324286_img_9850_27.jpg"",""https://www.realitica.com/images/listing_photos/1324286_img_9850_28.jpg""]","Iznajmljujem Stan-Apartman, Savina"
https://www.realitica.com/hr/listing/1325146,1325146,"[""https://www.realitica.com/images/listing_photos/1325146_img_26843_21.jpg"",""https://www.realitica.com/images/listing_photos/1325146_img_26843_14.jpg"",""https://www.realitica.com/images/listing_photos/1325146_img_26843_17.jpg"",""https://www.realitica.com/images/listing_photos/1325146_img_26843_25.jpg""]","Iznajmljujem Stan-Apartman, Rafailovići"
https://www.realitica.com/hr/listing/1325146,1325146,"[""https://www.realitica.com/images/listing_photos/1325146_img_26843_21.jpg"",""https://www.realitica.com/images/listing_photos/1325146_img_26843_14.jpg"",""https://www.realitica.com/images/listing_photos/1325146_img_26843_17.jpg"",""https://www.realitica.com/images/listing_photos/1325146_img_26843_25.jpg""]","Iznajmljujem Stan-Apartman, Rafailovići"
https://www.realitica.com/hr/listing/1324368,1324368,"[""https://www.realitica.com/images/listing_photos/1324368_img_16029_15.jpg"",""https://www.realitica.com/images/listing_photos/1324368_img_16029_1.jpg"",""https://www.realitica.com/images/listing_photos/1324368_img_16029_2.jpg"",""https://www.realitica.com/images/listing_photos/1324368_img_16029_9.jpg""]","Iznajmljujem Stan-Apartman, Savina"
https://www.realitica.com/hr/listing/1324368,1324368,"[""https://www.realitica.com/images/listing_photos/1324368_img_16029_15.jpg"",""https://www.realitica.com/images/listing_photos/1324368_img_16029_1.jpg"",""https://www.realitica.com/images/listing_photos/1324368_img_16029_2.jpg"",""https://www.realitica.com/images/listing_photos/1324368_img_16029_9.jpg""]","Iznajmljujem Stan-Apartman, Savina"
